Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,#,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,44,5,4,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,45,5,5,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,46,5,6,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,47,5,7,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,48,5,8,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,49,5,9,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,50,5,10,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,51,6,1,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,52,6,2,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,53,6,3,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,54,6,4,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,55,6,5,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,56,6,6,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,57,6,7,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,58,6,8,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,59,6,9,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,60,6,10,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,61,7,1,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,62,7,2,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,63,7,3,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,64,7,4,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,65,7,5,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,66,7,6,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,67,7,7,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,68,7,8,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,69,7,9,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,70,7,10,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,71,8,1,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,72,8,2,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,73,8,3,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,74,8,4,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,75,8,5,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,76,8,6,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,77,8,7,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,78,8,8,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,79,8,9,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,80,8,10,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,81,9,1,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,82,9,2,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,83,9,3,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,84,9,4,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,85,9,5,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,86,9,6,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,87,9,7,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,88,9,8,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,89,9,9,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,90,9,10,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,91,10,1,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,92,10,2,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,93,10,3,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,94,10,4,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,95,10,5,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,96,10,6,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,97,10,7,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,98,10,8,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,99,10,9,0,0
0.0209059233449477,26.6572682926829,81.4079059233449,22.7087735191638,0.348432055749129,1.31637630662021,105.006968641115,100,10,10,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,1,1,1,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,2,1,2,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,3,1,3,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,4,1,4,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,5,1,5,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,6,1,6,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,7,1,7,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,8,1,8,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,9,1,9,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,10,1,10,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,11,2,1,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,12,2,2,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,13,2,3,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,14,2,4,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,15,2,5,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,16,2,6,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,17,2,7,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,18,2,8,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,19,2,9,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,20,2,10,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,21,3,1,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,22,3,2,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,23,3,3,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,24,3,4,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,25,3,5,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,26,3,6,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,27,3,7,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,28,3,8,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,29,3,9,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,30,3,10,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,31,4,1,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,32,4,2,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,33,4,3,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,34,4,4,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,35,4,5,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,36,4,6,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,37,4,7,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,38,4,8,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,39,4,9,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,40,4,10,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,41,5,1,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,42,5,2,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,43,5,3,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,44,5,4,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,45,5,5,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,46,5,6,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,47,5,7,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,48,5,8,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,49,5,9,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,50,5,10,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,51,6,1,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,52,6,2,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,53,6,3,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,54,6,4,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,55,6,5,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,56,6,6,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,57,6,7,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,58,6,8,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,59,6,9,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,60,6,10,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,61,7,1,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,62,7,2,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,63,7,3,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,64,7,4,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,65,7,5,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,66,7,6,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,67,7,7,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,68,7,8,0,0
0.0548611111111111,23.6119930555555,94.2973541666667,22.6120381944444,0.0381944444444445,0.407986111111111,209.180555555556,69,7,9,0,0
